TZ16_CODE,30_lin,45_lin,60_lin,30_log,45_log,60_log,Average_Price
2135,-0.05311217054,-0.0113355485656,0.055879203201000004,-0.04523951622548745,-0.00791154444858675,0.008272282209662637,-0.0015440629157812402
2136,-0.00821148575,0.021481246722,5.154286440000001e-06,-0.0015941549671242674,0.005878660346825386,9.454600446562332e-07,0.005527860216625955
2137,0.0,-0.0472258867658,0.0048035903970000005,0.0,-0.10788260027676747,0.00852468552639699,-0.014140765456266668
2138,0.01580426289,0.0005889451812,0.039221587801200004,0.009771139654407736,0.00022654747049894334,0.0051195790612941355,0.017532744751534626
2139,0.07053633892500001,0.0005496080487930001,-0.027285828138000002,0.028672287456788525,0.00018700411615160033,-0.0035928027665111852,0.007622697700562425
2140,0.0011176912500000002,-6.247607500000001e-05,-0.011283523050000004,0.0004211997739418024,-1.607952288191199e-05,-0.0010324037472550214,-0.0035255178710097007
2141,0.0967292805375,0.0050464575077,0.0013559956988580001,0.08020620188535894,0.003885878261217183,0.0005842359291658572,0.031623398139329156
2142,0.0020233891275,0.0122150445174,0.025401315816,0.010799566296297417,0.01661789249815397,0.009551604219740951,0.01467594601509957
2143,-0.033060992250000004,0.009609728414,0.08162504671200001,-0.012716966745656276,0.004580855808019915,0.01587588077118273,0.022781931876057288
2144,-0.07750093390000001,0.020552304904,0.018949602228000004,-0.0359227172099763,0.013993891577662806,0.004039092467428583,-0.005736639474329384
2145,-0.01576607530225,0.027949266678670003,-0.10426400128455,-0.006382367809807695,0.015393154695004697,-0.025231601515506234,-0.029129652053969612
2146,-0.04123601079,-0.0013691624382612,-0.0129417633864,-0.03244726392761626,-0.001099756777905609,-0.012809500162641962,-0.01705085439448978
2147,-0.004765692242025,1.6144847067e-05,-0.010953315968850002,-0.013711369115599127,2.6605554894434397e-05,-0.022283914105363848,-0.006725233933531689
2148,-0.0356679533925,-0.0170374755459,0.00352788484464,-0.01893320689216647,-0.015446736309675649,0.0010271599640843526,-0.013603390281197744
2149,-0.04620021516825,-0.0003893575529998,-0.02305090025436,-0.154196341035861,-0.0010912627333813753,-0.01826061011351925,-0.04121284530313843
2150,-0.015814359288,-0.021215571229439997,0.020018545880256002,-0.032364199889224336,-0.03823523475931045,0.010534081839993919,-0.008428768312598721
2151,-0.025964033452500004,0.018999136087199997,0.09259900042500001,-0.012654459134696787,0.013523364389049535,0.02046796477416537,0.030762963406200536
2153,0.01668583488,0.0160889954016,-0.031584360139200005,0.008518314611796246,0.006749275521509193,-0.004547194736964739,-0.0009644299972339602
2154,0.0,0.061705566447799995,0.0330964964814,0.0,0.08128448490087338,0.021402180370634717,0.031600687643066665
2155,0.02199502045,-0.0191796578324,0.04314407857500001,0.010047151518316809,-0.008146362274056915,0.005760694451690673,0.013328502242252805
2156,-0.00888887503725,-0.0069362399034262005,0.007253322030396001,-0.015414008412990243,-0.0034366137788353628,0.0009384471776442266,-0.003944786532716773
2157,-0.00595211703801,0.11865252030544,790348.4623160742,-0.009910968302873363,0.06699868882055147,180749.2845742472,263449.5243456839
2158,0.008352790706,-0.01120558999328,0.01343514258942,0.01766922772900134,-0.00932377064881233,0.002893585162347516,0.005080187271213557
2161,0.00718744312,0.004592112697392,-0.118426947408,0.009728688145000048,0.006386291318208889,-0.18841853331567465,-0.03512558969270266
2162,-0.0199750039125,-0.040195854027,-0.0162996031926,-0.022798405575839887,-0.03985131157867964,-0.012265476055300723,-0.025960720654589976
2163,-0.04083145755,-0.004553335693095,-0.005339498295,-0.0597979770175369,-0.006252255062881439,-0.007729950456044789,-0.020069183757287817
2164,-0.00141912108,-0.001899045996624,-0.0034962776884800003,-0.0039343109806238286,-0.002523376539831583,-0.006468633037925553,-0.0026906799051386386
2165,-0.0072331646139999995,0.024865394353819997,0.0042564391767,-0.011741707001496463,0.041497086985539784,0.0064720202956265694,0.006544799240923921
2166,-0.005537016212,0.0079587002256,0.002308753221408,-0.010308453611204704,0.007341569714521726,0.0017169055103647731,0.000781572845135216
2167,0.0085352829965,-0.0085591817888902,-0.02276950879374,0.014211891966048574,-0.00700988204316315,-0.02494315890939893,-0.006651701033785305
2170,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2200,0.009858021186,-0.051797582088079996,0.22843310015928,0.02775412739182154,-0.07068048933752483,0.048257689764925185,0.06514719745337026
2201,0.0008038686708,-0.124229840136,625223.9040444149,0.00030056525406745016,-0.026205256312730033,108864.79619027111,208407.92678893055
2202,-0.024453429000000002,-0.02597079562,2323780.5604774416,-0.019143449120788015,-0.004720305535485542,353458.45991199487,774593.5042360689
2203,0.038198107791999995,-0.11329779144806,-0.06125286958146001,0.03445533418380057,-0.025770341992788097,-0.01073900086150408,-0.04607464668053992
2204,0.036790904221500005,0.007852156621259999,0.018369724205700003,0.07853545197583674,0.007972547647257622,0.0053319450945707334,0.027961686308542788
2205,0.13490330453600002,-0.03051372777376,0.13981677730944,0.20058191510644105,-0.023621512073634516,0.033373168123685154,0.09234855311896685
2206,0.006244357899,-0.00209426157228,0.029004562105632,0.040393552684066546,-0.006955718470658107,0.011290245311067709,0.016743085274961756
2207,-0.0118320349875,-0.0015873130014,-0.0066841896114,-0.187806702197803,-0.010067068065739657,-0.0296264298042263,-0.03603029040181716
2208,-0.0169428623715,0.006699221500608,0.0032744310856920003,-0.02687139445248515,0.006350934305189052,0.0014985274281351772,-0.003977825275230857
2209,0.00287937715,-0.005069918689499999,-0.0197680315875,0.01978588500523891,-0.06539334886310066,-0.02939249112780459,-0.004501773066460181
2210,0.02896930738,0.0011285345092719998,-0.08637310415760001,0.062086484521207005,0.002697491857003717,-0.059154968070586074,-0.013238891232574835
2211,-0.021879726375000002,0.010273373060999999,-0.019227230316,-0.034749340738471725,0.012554679037093446,-0.005937594479473397,-0.012422796937245288
2212,0.031233007416,0.0030552288023599997,0.005901837132108,0.08725143127171224,0.005849985857085589,0.0028797981839589165,0.02273309509277471
2213,0.013860490553,-0.14244624148326,924304.7524582613,0.032466437810293555,-0.1515988769320779,418072.27166193345,308101.544391828
2214,-0.02119840996,-0.0741431859568,229066.03383552743,-0.049807374940308485,-0.08040739893444741,115246.01852890692,76355.30806314967
2215,0.0069783589850000004,0.0808349981266,0.0138146732664,0.02847403318428637,0.08264376084830612,0.009524426926312349,0.03745862249254773
2216,-0.0024034023,-0.0028212245459999998,-0.041014984635,-0.014195550372062727,-0.026515216279685106,-0.04326372731034347,-0.017378561839010456
2217,0.0017881825,0.0005997289,0.0009119730750000001,0.014474249878373938,0.003895376891204847,0.006559422522193842,0.0032143060547289892
2298,0.019738376632,-0.0727239463883,-0.011764189267800002,0.007686219968193835,-0.021752626752879277,-0.0011827147859320847,-0.02359194578533436
2299,-0.01905121681125,0.0050257819844,-0.015485571252,-0.017569263970541992,0.0030449015461804945,-0.004079422011445802,-0.009590009886165334
2300,-0.029495550239999998,0.00890311839552,-0.0378961098372,-0.011298173453153282,0.002556433659836777,-0.007417965056982942,-0.01646328442941888
2301,0.032176419639,-0.0137538421202,-0.050492227741200005,0.012774579775378303,-0.003258530305081428,-0.007786769531529891,-0.013923523384736949
2302,0.0213356499785,0.00516213957612,-0.0305350547538,0.012850995516165767,0.0018440597504442377,-0.0063660101310867604,-0.002759864143449038
2303,-0.041994159558,-0.01901133919528,0.0713356995264,-0.025301310371607457,-0.013812463300838794,0.029685756984619817,0.0062255417887720895
2304,-0.0164879892775,-0.00092948003711,0.020423518502100002,-0.01554969705211094,-0.0004972721746874303,0.006035826018290642,0.001158398433394844
2305,0.0170991773225,0.07794647902980001,0.00900259606548,0.005354280657766188,0.023320469224154212,0.0008922045918173419,0.03272526802847104
2306,-0.030920322387499997,0.00023280041785,0.00288156046815,-0.01972214287858072,8.972849549390206e-05,0.0007032608432490576,-0.007402290582346785
2307,-0.002166462012,-0.040540867279800004,-0.11794181318118001,-0.0016590317473399268,-0.026863911519003886,-0.024442629283734845,-0.05346514244688332
2308,0.017110850918200003,-0.006595240953224,0.09698375294256001,0.008292473311753066,-0.0025560589783081133,0.021188129601024074,0.03436339136810418
2309,-0.0005470631985,-0.00796812577824,-0.0192542199138,-0.0003694654024684847,-0.003146168039136954,-0.005347605124867808,-0.00922686999750808
2310,-0.000390311025,0.0059823271041,0.021804575292,-0.00032571912442621714,0.002766928958192317,0.008015237843908325,0.009142962440462298
2311,-0.039579420234250005,-0.01264620582646,825632.2267941779,-0.005774968820238952,-0.002174502071255885,47215.56337482071,275210.7304902592
2312,-0.038482627456,-0.00539577680768,-0.059880659865600004,-0.01976088841338177,-0.0021431699427735974,-0.01416129665730531,-0.03146606486932363
2313,-0.053912992419,0.027213703492680003,-0.095426415486,-0.014589764611119134,0.011209037692487205,-0.021526364343876,-0.03415469683612652
2314,-0.025250590383200003,-0.011368885415103998,-0.033381865853280006,-0.00792322577374673,-0.005350437475114051,-0.008535634910626444,-0.020445886448952455
2315,-0.0699470902065,0.030239287179179997,-0.050440280523300005,-0.028857909783688407,0.013747809956902658,-0.0148024318014218,-0.02320116444640474
2316,0.0251359984655,-0.008980024602289999,0.014165606305788002,0.017610406007298286,-0.005812585811701409,0.004728779166831725,0.008852927979965716
