num_opportunities,Base 30 Mins,30 Mins,Base 45 Mins,45 Mins,Base 60 Mins,60 Mins,TZ16_CODE,,TZ16_NAME,Tz16_Area
4316,604.5212414,0,604.5212414,0,604.5212414,0,4316,YES,Vision Valley Conference Centre,65393080.11
4317,1231.822668,0,1231.822668,0,1231.822668,0,4317,YES,Galston Village Shopping Centre,23515589.28
4400,513.9643302,0,513.9643302,0,4884.083174,0,4400,YES,Pitt Town Village Shopping Centre,12206242.72
4401,321.7207296,0,321.7207296,0,321.7207296,0,4401,YES,Riverside Ski Park Cattai,21332762.01
4402,189.4707995,0,189.4707995,0,189.4707995,0,4402,YES,Pitt Town Lagoon,7093647.229
4403,271.4210204,0,486.1295031,0,486.1295031,0,4403,YES,Maraylya,11978154.27
4404,551.870023,0,6679.440225,0,12003.66423,0,4404,YES,Mcgrath's Hill Shopping Centre,4144588.073
4405,657.670593,0,657.670593,0,4646.227248,0,4405,YES,Oakville Primary School,12617868.65
4406,2966.991974,0,13633.96299,0,57324.63001,0,4406,YES,Mulgrave Station,4365116.446
4407,717.2565613,0,3684.248535,0,19392.34179,0,4407,YES,Vineyard_Wallace Rd and Level Crossing Rd,5259806.57
4408,135.8466351,0,1106.157822,0,9927.74514,0,4408,YES,Vineyard_A-Vina Caravan Park,2401761.98
4423,31.10034807,0,579.5921623,0,4438.796431,0,4423,YES,Box Hill_Terry Rd_West,849980.9595
4424,122.4085931,0,2183.83137,0,20635.39834,0,4424,YES,Box Hill_Red Gables Road,5047702.558
4425,35.09680287,0,241.4408513,0,2183.015322,0,4425,YES,Box Hill_Nelson Rural Fire Service,1196015.365
4426,536.7644763,0,2183.015322,0,7387.502738,0,4426,YES,Box Hill_Torrenson Place,1842861.497
4427,169.2361903,0,169.2361903,0,1885.332984,0,4427,YES,Nelson,4909195.806
4428,14.62905441,0,2059.451979,0,12154.91162,0,4428,YES,Box Hill_Kingston Park Equestrian Centre,1266616.129
4429,429.0656398,0,4989.319593,0,35394.36479,0,4429,YES,Box Hill_Killarney Practice Fairway,1203442.132
4430,164.3696542,0,3508.764091,0,35490.09954,0,4430,YES,Box Hill_Town Rd and Mason Rd,1768906.905
4431,164.3696542,0,3358.774592,0,19192.47842,0,4431,YES,Box Hill_Anthony Skarrat Reserve,1900371.859
4432,2333.660924,0,6995.594405,0,61266.53411,0,4432,YES,Rouse Hill Stp Sydney Water,2568838.319
4433,5146.390833,0,41934.02685,0,115094.8004,0,4433,YES,Nursery Industry Association Of Nsw Rouse Hill,1701011.641
4434,217.9870395,0,8097.649242,0,56936.49962,0,4434,YES,Kellyville,2276621.664
4435,5468.06861,0,40452.15831,0,104499.6581,0,4435,YES,Kellyville_Wellgate Av and Hermitage Cr,887310.4378
4436,5608.856433,0,50524.4284,0,163853.3037,0,4436,YES,Rouse Hill High School,292365.2966
4437,5859.618213,0,38543.3537,0,98454.79647,0,4437,YES,Kellyville_Dudley Reserve,689843.0495
4438,9770.375666,0,83145.57752,0,259821.0097,0,4438,YES,Rouse Hill_Bara Way and Nuwi St,725800.4836
4439,1388.048907,0,27011.09653,0,74026.08122,0,4439,YES,Kellyville_Foxall Rd and Kendall Pl,1527257.637
4440,4398.628974,0,34182.87164,0,93641.40656,0,4440,YES,Beaumont Hills Primary School,772353.7126
4441,6494.641401,0,50913.42953,0,147049.8091,0,4441,YES,Beaumont Hills_Turkeys Nest Park,640360.3007
4442,3835.332459,0,39503.1371,0,111951.5977,0,4442,YES,Beaumont Hills,844196.2336
4443,217.9870395,0,5949.783913,0,52314.40639,0,4443,YES,Kellyville_Smalls Creek_North,2105592.516
4444,29441.7333,0,97767.10279,0,377418.4511,0,4444,YES,Rouse Hill Town Centre,328447.8866
4445,21153.77453,0,67721.33664,0,237167.7,0,4445,YES,Bella Vista_Highrange Terrace and Springdale Rise,244677.4075
4446,36473.14429,0,100133.6112,0,377377.1989,0,4446,YES,Baulkham Hills_Strangers Creek Park,174809.502
4447,27789.54567,0,98709.57756,0,339372.5535,0,4447,YES,Bella Vista_Woolworths Group,178242.5045
4448,46756.03833,0,139141.0591,0,495290.5008,0,4448,YES,Bella Vista_Reston Grange and Barina Downs Rd,556043.8402
4449,1078.741515,0,14416.09218,0,62110.29385,0,4449,YES,Kellyville_Hills Adventist College,1259756.836
4499,46914.09513,0,246951.8429,0,871014.419,0,4499,YES,Castle Hill_Cheltenham Cl and Winchcombe Pl,122032.3939
4500,14185.6149,0,98973.6744,0,548496.5509,0,4500,YES,The Hills Private Hospital,997990.0979
4501,3232.23362,0,43814.99654,0,340323.9929,0,4501,YES,Baulkham Hills North Primary School,767249.0806
4502,11644.99868,0,140986.4321,0,761416.5555,0,4502,YES,Baulkham Hills_Hill St and Kristine Ave,451325.9485
4503,4295.831815,0,64153.60405,0,389830.1396,0,4503,YES,Baulkham Hills_Coronation Rd and Keene St,1009762.884
4504,11850.46692,0,57559.39428,0,252421.3314,0,4504,YES,Seven Hills_Thomas Extrem Reserve,522676.2315
4505,21757.49417,0,211492.3107,0,841541.4887,0,4505,YES,Stockland Mall Baulkham Hills,168494.383
4506,3380.854751,0,52997.23435,0,477022.0763,0,4506,YES,Baulkham Hills_Cook St and Park Renown Rd,1399029.906
4507,10661.1223,0,48172.55403,0,281137.3178,0,4507,YES,Winston Hills Shopping Centre,909870.5154
4508,4666.001288,0,81900.5144,0,409454.1134,0,4508,YES,Baulkham Hills,1065975.802
4509,11274.44739,0,70579.82401,0,361102.18,0,4509,YES,Baulkham Hills_Seven Hills Rd and Cropley Dr,1001165.098
4511,22760.3133,0,99689.7425,0,343236.6133,0,4511,YES,Castle Hill_Dewhurst Ave and Ulundri Dr,502531.711
4512,10702.75361,0,45071.8925,0,93475.64291,0,4512,YES,Castle Hill Country Club,966133.3604
4513,25892.66398,0,60292.86053,0,201644.1008,0,4513,YES,Bella Vista,481898.1754
4514,56990.19655,0,205755.094,0,678562.8923,0,4514,YES,Norwest Lake,260251.1662
4515,54665.91218,0,164289.6129,0,574889.547,0,4515,YES,Baulkham Hills_Norwest Bvd and Columbia Av,387182.3553
4516,39225.0243,0,149977.3011,0,495843.9865,0,4516,YES,Bella Vista_Commercial Area,349588.1552
4517,41646.51563,0,126326.5105,0,459713.4809,0,4517,YES,Norwest Business Park_Western End,160555.8798
4518,12234.49417,0,76910.80601,0,262480.107,0,4518,YES,Baulkham Hills_Crestwood Dr and Albion Pl,882828.3994
4519,13038.73598,0,62158.42317,0,226169.877,0,4519,YES,Crestwood High School,969520.0428
4520,17230.68515,0,89334.88587,0,341987.4666,0,4520,YES,Bella Vista_Bella Vista Dr and Saxonvale Rd,399886.5483
4521,26324.55257,0,66255.72614,0,217921.7742,0,4521,YES,Bella Vista Industrial Area,773309.5393
4522,9795.804209,0,69137.93097,0,261862.423,0,4522,YES,Bella Vista_Bingara Cr and Providence Dr,1046049
4523,7138.62058,0,71855.62033,0,255528.2299,0,4523,YES,Crestwood Shopping Centre,1431780.461
4524,1410.343064,0,45053.88135,0,202581.7143,0,4524,YES,Baulkham Hills_Palace Rd and Buckingham Rd,726278.6974
4525,7624.411465,0,87918.25715,0,278938.5402,0,4525,YES,Baulkham Hills_Seven Hills Rd and Merinda Rd,953450.2918
4526,27228.24508,0,180857.4731,0,611537.7601,0,4526,YES,Castle Hill Library,147653.7766
4527,25865.23448,0,123889.6863,0,561801.617,0,4527,YES,Castle Hill_Hume Ave and Cecil Ave,127283.6345
4528,1553.0884,0,28049.00641,0,84806.46938,0,4528,YES,Knightsbridge,1215167.271
4529,1988.724912,0,34856.20638,0,109919.6004,0,4529,YES,Castle Hill_Yaringa Road and Applecross Av,1657529.138
4530,31328.79565,0,108755.8608,0,398156.3966,0,4530,YES,Castle Hill High School,2114989.382
4531,11714.36324,0,75291.32106,0,322649.3296,0,4531,YES,Castle Hill_Old Castle Hill Rd and Tuckwell Rd,724001.156
4532,44420.5123,0,163397.5745,0,567653.8824,0,4532,YES,Castle Hill Industrial Estate,697097.0618
4533,51025.22178,0,278756.029,0,963045.366,0,4533,YES,Castle Towers,125067.7936
4534,20771.74381,0,65155.92049,0,256362.4217,0,4534,YES,Castle Hill_Hudson Av and Salisbury Rd,698413.1718
4535,41829.46632,0,148714.2841,0,541188.3072,0,4535,YES,Castle Hill_Middleton Av and Dawes Av,531231.4984
4536,29726.97446,0,205269.3816,0,754472.4186,0,4536,YES,Castle Mall,220941.7236
4537,12498.28837,0,102055.1034,0,404433.0581,0,4537,YES,Castle Hill_Crane Rd and Cecil Av,846679.0236
4538,12303.95666,0,103080.5626,0,456701.311,0,4538,YES,Castle Hill_Greenup Park,398749.6548
4539,12623.65105,0,60790.40681,0,292520.5695,0,4539,YES,Excelsior Primary School,1495791.515
4540,9063.88677,0,63520.00027,0,453534.5656,0,4540,YES,Castle Hill_Gary St and Narelle Av,723601.0091
4541,5419.335633,0,30114.01892,0,155689.2589,0,4541,YES,Castle Hill_Darcey Rd and Castlewood Dr,980181.4126
4542,8735.797545,0,37635.50008,0,293300.6952,0,4542,YES,Castle Hill,950670.0829
4543,61450.95554,0,257829.6785,0,881600.1397,0,4543,YES,Castle Hill Showground,278547.3553
4544,27078.79698,0,162081.1795,0,555593.3638,0,4544,YES,Castle Hill Public School,193468.6473
4545,3405.052052,0,42388.12727,0,259903.8707,0,4545,YES,Appletree Shopping Centre,2724073.945
4546,4188.804857,0,90334.28331,0,339965.3241,0,4546,YES,Castle Hill_Marymount Mercy Centre,796294.928
4547,5178.96985,0,92782.31263,0,369113.7734,0,4547,YES,Cherrybrook Village Shopping Centre,1044123.135
4548,9782.834022,0,108681.3448,0,419703.0631,0,4548,YES,Castle Hill_Westminister Dr and Windsor Ct,794979.9958
4549,9981.316185,0,52462.18319,0,278568.653,0,4549,YES,Cherrybrook,1554428.423
4550,15078.50754,0,143911.6039,0,547994.0631,0,4550,YES,Cherrybrook Primary School,835671.9942
4551,17443.75682,0,118883.3123,0,487674.6936,0,4551,YES,The Castle Hill Villages,476782.4327
4552,7612.857912,0,43876.17371,0,242553.9456,0,4552,YES,Cherrybrook_Boundary Rd and Cedarwood Dr,747700.597
4553,16672.70832,0,179244.4109,0,739862.1138,0,4553,YES,Tangara School,565146.3848
4554,23222.7652,0,75087.1309,0,364183.5581,0,4554,YES,Castle Hill_Sherwin Ave and Whitling Ave,315337.0245
4555,17327.19169,0,143715.2237,0,534184.2935,0,4555,YES,West Pennant Hills_Highs Rd and Yarpole Ave,481213.551
4556,229.1194752,0,4955.311769,0,55156.59914,0,4556,YES,Glenhaven_Glenhaven Rd and Mills Rd,2775597.815
4557,783.484755,0,3178.676832,0,36903.26029,0,4557,YES,Glenhaven Court Shopping Centre,3031859.028
4558,1380.445502,0,15811.3386,0,65433.83883,0,4558,YES,Glenhaven,1410551.968
4559,47350.43081,0,165417.7084,0,503142.5032,0,4559,YES,Kellyville_Riley T-Way,195221.1414
4560,30549.53946,0,113794.5248,0,407121.3314,0,4560,YES,Kellyville_Old Windsor Rd and Memorial Ave_North,273129.325
4561,7042.463772,0,34259.74046,0,94762.28948,0,4561,YES,Bernie Mullane Sports Complex,910244.6259
4562,2567.166736,0,34975.44612,0,94191.47731,0,4562,YES,Sherwood Ridge Primary,1745451.53
4563,3482.226967,0,46524.22823,0,98728.46635,0,4563,YES,Mclaughlin Bridge Kellyville,1164604.507
4564,13471.2659,0,57017.29406,0,145183.4979,0,4564,YES,Kellyville Primary School,851808.03
4565,16072.76949,0,90188.17827,0,324252.2825,0,4565,YES,Elizabeth Macarthur Park,522006.4033
4566,2754.648794,0,34683.29781,0,99336.72559,0,4566,YES,Kellyville High School,1054874.2
4567,8626.483575,0,54396.90721,0,169778.4166,0,4567,YES,The Village Centre,919198.4684
4568,1738.544682,0,45046.76659,0,152899.0938,0,4568,YES,Kellyville_Arnold Ave and Minorca Ave,684623.9625
4569,10792.03564,0,47204.26095,0,142646.2922,0,4569,YES,Castle Hill_Kings Rd and Queens Ct,790708.8661
4570,13067.95589,0,59914.24513,0,171639.0096,0,4570,YES,St Angelas Primary School,842500.4921
4571,46219.11806,0,160282.027,0,534296.4235,0,4571,YES,Kellyville Christmas Tree Farm,176958.8294
4572,1075.908025,0,30889.3048,0,78483.06379,0,4572,YES,Kellyville Memorial Park,384030.6016
4573,33248.81854,0,218289.3603,0,796632.8658,0,4573,YES,Cherrybook_Robert Road Park East,224369.4031
4574,36542.60134,0,241282.9004,0,889799.703,0,4574,YES,Cherrybook_Robert Road Park West,281169.3302
4575,27890.06177,0,210855.5511,0,709779.7254,0,4575,YES,West Pennant Hills,752717.6211
4576,3300.537297,0,18489.30198,0,176349.0188,0,4576,YES,Mount Wilberforce Lookout West Pennant Hills,1675044.842
4577,3496.032875,0,28428.67249,0,304858.8365,0,4577,YES,Coonara Shopping Centre,1826756.795
4578,3708.633247,0,44570.35995,0,302729.828,0,4578,YES,West Pennant Hills_Highs Rd and Southwood Pl,1614476.916
4579,3726.269721,0,43250.68996,0,724669.4401,0,4579,YES,West Pennant Hills_Oakes Rd and Wildara Av,1464444.786
4580,1826.839063,0,60142.51491,0,207484.3731,0,4580,YES,Kellyville_Gracewood Retirement Village,382587.2729
4581,37948.12796,0,160333.7972,0,383858.5941,0,4581,YES,Kellyville_Burns T-Way,202749.7161
4582,18139.24977,0,169753.3246,0,582138.8344,0,4582,YES,Cherrybook_Treetops Rd and Forest Cl,147554.541
4583,9496.228696,0,63730.08788,0,241067.6361,0,4583,YES,Kellyville_Sandstock Way and New Holland Drive,410801.2083
4584,16993.14181,0,170535.8158,0,596192.087,0,4584,YES,Cherrybook_Janice Pl and Dantic Pl,111530.2221
4585,10855.02061,0,52188.20678,0,167894.8853,0,4585,YES,Kellyville_Fairway Drive and Laura St,743624.4321
4600,11.63821448,0,11.63821448,0,11.63821448,0,4600,YES,Bell Station,10884518.47
4601,293.3818963,0,293.3818963,0,293.3818963,0,4601,YES,Mount Victoria Station,16493478.14
4602,231.4195812,0,231.4195812,0,231.4195812,0,4602,YES,Blackheath Station,11134347.34
4603,892.3219554,0,892.3219554,0,892.3219554,0,4603,YES,Megalong Valley,100447682.3
4606,314.5178728,0,314.5178728,0,2687.172118,0,4606,YES,Warrimoo Station,8781490.719
4607,198.0911762,0,859.9181836,0,3113.037604,0,4607,YES,Mount Riverview Shopping Centre,3004057.514
4608,354.2763929,0,2540.654536,0,3663.851485,0,4608,YES,Blaxland Station_North,2688620.295
4609,260.3596759,0,1682.664038,0,5236.783017,0,4609,YES,East Blaxland Shopping Centre,2964231.144
4610,1264.19146,0,2280.29486,0,4570.539506,0,4610,YES,Blaxland Station_South,3852874.511
4611,1180.055523,0,1480.524693,0,4675.884996,0,4611,YES,Knapsack Park_RAAF HQ,3870233.715
4612,1272.414907,0,21789.9196,0,69558.72583,0,4612,YES,Glenbrook Station,3081864.812
4613,754.1863919,0,2160.993607,0,29340.42406,0,4613,YES,Lapstone Station_West,1396650.468
4616,5.606710298,0,5.606710298,0,5.606710298,0,4616,YES,Mt Charles,135885244.5
4618,4.95E-06,0,4.95E-06,0,4.95E-06,0,4618,YES,Medlow Bath Station,6724464.56
4621,923.3092552,0,1767.02003,0,1767.02003,0,4621,YES,Katoomba Cemetery,10235810.2
4622,291.8416549,0,291.8416549,0,4500.749481,0,4622,YES,Leura Station_North,6650077.009
4623,1252.273312,0,2095.984086,0,2095.984086,0,4623,YES,Katoomba High School,15581714.28
4624,3392.757414,0,7228.201168,0,7520.042822,0,4624,YES,Katoomba Station_North,1570383.722
4625,3392.757414,0,5052.6186,0,5344.460255,0,4625,YES,Katoomba Station_South,1765949.372
4626,1659.861186,0,5052.6186,0,5344.460255,0,4626,YES,Leura Station_South,4993684.337
4629,667.5422803,0,667.5422803,0,1680.512757,0,4629,YES,Hazelbrook Station,20080904.74
4630,65.899089,0,608.1007604,0,3895.284577,0,4630,YES,Linden Station,6181472.197
4631,881.374891,0,1633.883516,0,7707.436244,0,4631,YES,Lawson Station,7502855.957
4632,84.96634495,0,84.96634495,0,966.341236,0,4632,YES,Bullaburra Station,6127703.797
4633,131.5955861,0,865.0369554,0,2157.017932,0,4633,YES,Woodford Station,6908510.124
4636,966.3307035,0,966.3307035,0,1684.811548,0,4636,YES,Winmalee Shopping Centre,8856215.908
4637,462.0046401,0,462.0046401,0,1180.485484,0,4637,YES,Springwood Hospital,8607349.493
4638,206.0310202,0,206.0310202,0,206.0310202,0,4638,YES,Springwood High School,9759230.399
4639,323.8111409,0,323.8111409,0,785.815781,0,4639,YES,Yellow Rock Lookout,19795841.04
4640,718.4808442,0,718.4808442,0,6806.334081,0,4640,YES,Springwood Country Club,3414913.483
4641,547.8509405,0,2462.462763,0,5449.783236,0,4641,YES,Springwood Station_North,1428603.024
4642,410.6060853,0,958.4570258,0,3013.909686,0,4642,YES,Faulconbridge Station,5433817.636
4643,328.7913734,0,328.7913734,0,1082.977765,0,4643,YES,Valley Heights Station_North,3994257.066
4644,1196.130978,0,1743.981919,0,3600.794944,0,4644,YES,Springwood Station_South,4178259.634
4645,420.652948,0,420.652948,0,1686.984733,0,4645,YES,Valley Heights Station_South,4067674.133
4648,347.3179802,0,823.4394519,0,5876.058052,0,4648,YES,Wenworth Falls Country Club,7628148.993
4649,476.1214717,0,823.4394519,0,5876.058052,0,4649,YES,Wentworth Falls_Falls Rd and Great Western Hwy,2416933.087
4650,463.7043798,0,463.7043798,0,463.7043798,0,4650,YES,Wentworth Falls Station,10951772.15
4700,418.8127161,0,418.8127161,0,418.8127161,0,4700,YES,Colo High School,15121110.19
4701,435.3980203,0,435.3980203,0,435.3980203,0,4701,YES,Richmond,28850791.85
4702,1985.250966,0,1985.250966,0,4991.391883,0,4702,YES,Richmond North Public School,6955517.019
4703,2882.720055,0,9951.525417,0,19508.12044,0,4703,YES,Richmond Station,1291825.616
4704,2721.385487,0,2721.385487,0,12548.09205,0,4704,YES,Richmond RAAF Base,4061880.103
4705,2882.720055,0,2882.720055,0,12810.05228,0,4705,YES,Hobartville,1431993.781
4706,1078.376537,0,1078.376537,0,3961.096592,0,4706,YES,Clarendon Station,16820712.06
4709,3160.578228,0,9918.245252,0,20209.7029,0,4709,YES,Windsor Town Centre,2814343.4
4710,6399.383255,0,10478.5521,0,24559.94654,0,4710,YES,Windsor Station,1389843.438
4711,3238.805027,0,6707.653346,0,14096.59341,0,4711,YES,South Windsor Industrial Area,2024811.286
4712,2053.412027,0,7819.830213,0,14267.55293,0,4712,YES,Chisholm Catholic Primary School,2988967.715
4713,308.2700907,0,3718.016825,0,7819.830213,0,4713,YES,South Windsor,3314838.309
4714,1112.176867,0,10480.51654,0,14170.33806,0,4714,YES,Bligh Park Shopping Centre,1171711.694
4715,1112.176867,0,10957.78171,0,14267.55293,0,4715,YES,Bligh Park,1421418.074
4716,170.9595261,0,400.2100964,0,1304.658102,0,4716,YES,Windsor Downs,7561423.242
4719,436.9673266,0,436.9673266,0,436.9673266,0,4719,YES,River Park Christian Youth Camp,25871960.99
4720,356.9263838,0,356.9263838,0,730.4967935,0,4720,YES,Londonderry_Milford Rd and Carrington Rd,7517601.935
4721,258.5295085,0,258.5295085,0,258.5295085,0,4721,YES,Richmond Greyhound Racing Club,18119058.75
4722,373.5704097,0,373.5704097,0,730.4967935,0,4722,YES,Londonderry_Bennett Rd and Carrington Rd,10545824.42
4723,929.8605398,0,929.8605398,0,956.7023762,0,4723,YES,John Morony Corrections Centre,19231159.82
4900,7998.072066,0,23186.75124,0,41145.44719,0,4900,YES,Cambridge Gardens,771390.4439
4901,1002.969141,0,10605.61347,0,31733.49097,0,4901,YES,Werrington Downs,1106916.048
4902,927.0123712,0,13543.63342,0,66872.82485,0,4902,YES,Werrington County,1126215.658
4903,9624.402805,0,34126.5431,0,84044.40709,0,4903,YES,Cambridge Park,906884.3927
4904,2744.788398,0,31156.64164,0,57368.76145,0,4904,YES,Cambridge Park High School,894935.4402
4905,1244.24573,0,33684.83702,0,95978.19042,0,4905,YES,Werrington County Shopping Village,986169.1384
4906,5369.452633,0,28334.3156,0,76329.1589,0,4906,YES,Cambridge Park_Devon Park,782260.5081
4907,120.9623172,0,120.9623172,0,120.9623172,0,4907,YES,Penrith Lakes,8066664.785
4909,685.906462,0,685.906462,0,907.9401902,0,4909,YES,Castlereagh Public School,19756963.18
4910,580.8852809,0,1184.685002,0,17574.85929,0,4910,YES,Cranebrook_Andromeda Dr and Vincent Rd,2972179.174
4911,672.6997093,0,672.6997093,0,672.6997093,0,4911,YES,Llandilo Public School,12797303.56
4912,161.3291091,0,894.5103252,0,1184.685002,0,4912,YES,Henry Fulton Primary School,1750028.752
4913,205.2920364,0,205.2920364,0,357.5879716,0,4913,YES,Sydney International Regatta Centre,11890822.78
4914,444.1672124,0,4874.715827,0,25780.799,0,4914,YES,Cranebrook_Owens Park,1094409.044
4915,453.7449581,0,10755.45879,0,30952.84222,0,4915,YES,Cranebrook,1340729.49
4916,743.919635,0,25593.81574,0,42455.34717,0,4916,YES,Mt Pleasant Shopping Centre,693946.8934
4917,546.1850247,0,654.5808201,0,1246.20452,0,4917,YES,McGarritys Hill,3334335.881
4918,1130.345553,0,16250.93985,0,33227.0904,0,4918,YES,Cranebrook_Pensax Rd and Sherringham Rd,1246196.287
4919,10.9385376,0,908.7267921,0,5317.915997,0,4919,YES,Llandilo,4360592.305
4920,108.3957954,0,1897.382429,0,24033.2437,0,4920,YES,Jordan Springs,2082414.809
4922,490.0422929,0,5024.57706,0,21342.90122,0,4922,YES,Emu Heights,3224482.912
4923,3752.3043,0,21013.51502,0,63689.65146,0,4923,YES,Emu Plains Station_North,4025667.641
4924,13870.45722,0,27203.57522,0,80838.93135,0,4924,YES,Emu Plains Station_South,1903731.103
4925,1605.516898,0,21916.05526,0,53687.39606,0,4925,YES,Emu Plains,1153296.159
4926,1878.918953,0,21010.05963,0,47696.60126,0,4926,YES,Lennox Shopping Centre,1351636.404
